data,data de último acesso,id,turmaTrilha,atividadesFeitas,atividadesCorretas,atividadesGerais
2021-07-26,2021-03-26,571752,11407011,0,0,
2021-07-26,2021-05-27,768738,1681976,0,0,
2021-07-26,2021-04-13,735055,1674445,0,0,
2021-07-26,2021-04-13,738795,1662795,0,0,
2021-07-26,2021-05-28,736535,1682367,0,0,
2021-07-26,2021-05-03,752250,1674413,0,0,
2021-07-26,2021-05-03,751419,1658671,0,0,
2021-07-26,2021-04-13,726814,1701983,0,0,
2021-07-26,2021-03-26,598904,21401631,0,0,
2021-07-26,2021-04-13,729993,1697840,0,0,
2021-07-26,2021-05-03,599007,21401531,0,0,
2021-07-26,2021-04-13,734798,1663738,0,0,
2021-07-26,2021-04-15,596740,12409531,0,0,
2021-07-26,2021-04-25,598561,21401731,0,0,
2021-07-26,2021-05-27,768627,1688769,0,0,
2021-07-26,2021-04-22,585431,11401631,0,0,
2021-07-26,2021-07-28,732111,1661726,0,0,
2021-07-26,2021-05-10,583255,21400511,0,0,
2021-07-26,2021-03-26,572345,11407411,0,0,
2021-07-26,2021-04-13,731154,1700083,0,0,
2021-07-26,2021-07-14,726464,1657094,0,0,
2021-07-26,2021-03-26,582679,21400411,0,0,
2021-07-26,2021-05-16,518747,25400931,0,0,
2021-07-26,2021-06-28,725657,1683700,0,0,
2021-07-26,2021-04-13,732740,1661726,0,0,
2021-07-26,2021-05-03,754247,1665167,0,0,
2021-07-26,2021-04-30,585943,11401431,0,0,
2021-07-26,2021-07-22,582312,12407111,0,0,
2021-07-26,2021-04-01,571672,11410811,0,0,
2021-07-26,2021-06-02,773800,12400511,0,0,
2021-07-26,2021-05-28,723850,1663135,0,0,
2021-07-26,2021-03-26,572438,11407511,0,0,
2021-07-26,2021-04-23,586345,11405231,0,0,
2021-07-26,2021-03-26,596344,12409731,0,0,
2021-07-26,2021-07-24,572601,11407611,0,0,
2021-07-26,2021-05-06,606032,22400831,0,0,
2021-07-26,2021-05-03,751616,1710548,0,0,
2021-07-26,2021-07-10,584511,"25400111,25400211",0,0,
2021-07-26,2021-06-29,728364,1686151,0,0,
2021-07-26,2021-04-13,734843,1661620,0,0,
2021-07-26,2021-05-03,752462,1665167,0,0,
2021-07-26,2021-06-13,599175,21405731,0,0,
2021-07-26,2021-03-26,606551,22400931,0,0,
2021-07-26,2021-05-26,597251,12409731,0,0,
2021-07-26,2021-06-02,774410,12400311,0,0,
2021-07-26,2021-06-09,571866,11407811,0,0,
2021-07-26,2021-05-03,754688,1703458,0,0,
2021-07-26,2021-04-13,736425,1671149,0,0,
2021-07-26,2021-04-13,735242,1674894,0,0,
2021-07-26,2021-05-24,596495,12409931,0,0,
2021-07-26,2021-05-12,732384,1666150,0,0,
2021-07-26,2021-04-13,730721,1680150,0,0,
2021-07-26,2021-04-15,572461,11407911,0,0,
2021-07-26,2021-04-13,736366,1661972,0,0,
2021-07-26,2021-07-25,611627,25404031,0,0,
2021-07-26,2021-06-28,734443,1679313,0,0,
2021-07-26,2021-06-22,730249,1682366,0,0,
2021-07-26,2021-05-03,752079,1673106,0,0,
2021-07-26,2021-03-26,600257,21402631,0,0,
2021-07-26,2021-03-26,599955,21402531,0,0,
2021-07-26,2021-04-13,733086,1666182,0,0,
2021-07-26,2021-03-26,599582,21402731,0,0,
2021-07-26,2021-05-03,754681,1719768,0,0,
2021-07-26,2021-03-26,599417,21402831,0,0,
2021-07-26,2021-04-25,573291,11408011,0,0,
2021-07-26,2021-05-12,605918,22400731,0,0,
2021-07-26,2021-05-03,752252,1657867,0,0,
2021-07-26,2021-07-29,572902,11408911,0,0,
2021-07-26,2021-04-13,723694,1663344,0,0,
2021-07-26,2021-07-28,574830,11411311,0,0,1.0
2021-07-26,2021-06-02,775573,12900201,0,0,
2021-07-26,2021-06-23,566461,11900101,0,0,
2021-07-26,2021-04-17,610025,25400131,0,0,
2021-07-26,2021-07-16,606129,22405131,0,0,
2021-07-26,2021-03-26,566037,11900201,0,0,
2021-07-26,2021-06-02,775510,21900301,0,0,
2021-07-26,2021-06-10,775622,11900601,0,0,
2021-07-26,2021-03-26,607682,23401431,0,0,
2021-07-26,2021-05-03,610495,25400331,0,0,
2021-07-26,2021-07-27,732860,1661605,0,0,4.0
2021-07-26,2021-04-22,516826,25400431,0,0,
2021-07-26,2021-07-27,516392,25400531,0,0,1.0
2021-07-26,2021-04-16,573365,11411311,0,0,
2021-07-26,2021-07-08,727143,1668593,0,0,
2021-07-26,2021-07-06,773306,11401511,0,0,
2021-07-26,2021-04-13,732345,1702049,0,0,
2021-07-26,2021-07-21,586857,11401631,0,0,
2021-07-26,2021-04-07,492033,25400631,0,0,
2021-07-26,2021-04-19,566199,11900101,0,0,
2021-07-26,2021-07-27,586534,11400133,0,0,1.0
2021-07-26,2021-04-13,727730,1667016,0,0,
2021-07-26,2021-03-29,583018,21400311,0,0,
2021-07-26,2021-05-24,573424,11408611,0,0,
2021-07-26,2021-04-07,583017,21400411,0,0,
2021-07-26,2021-03-26,566202,23900101,0,0,
2021-07-26,2021-05-03,753336,1655036,0,0,
2021-07-26,2021-04-20,600283,21403131,0,0,
2021-07-26,2021-04-13,724872,1674145,0,0,
2021-07-26,2021-03-26,566503,11900201,0,0,
2021-07-26,2021-05-03,751451,1666239,0,0,
2021-07-26,2021-04-13,736902,1662923,0,0,
2021-07-26,2021-05-03,753120,1655036,0,0,
2021-07-26,2021-05-27,597244,12405131,0,0,
2021-07-26,2021-06-02,599575,21403431,0,0,
2021-07-26,2021-04-14,584735,25400211,0,0,
2021-07-26,2021-06-29,518242,23401631,0,0,
2021-07-26,2021-03-26,578201,"12402031,12404631",0,0,
2021-07-26,2021-05-03,752347,1675892,0,0,
2021-07-26,2021-05-13,597177,12410731,0,0,
2021-07-26,2021-04-13,727308,1697558,0,0,
2021-07-26,2021-04-13,732709,1661633,0,0,
2021-07-26,2021-06-26,773585,12400431,0,0,
2021-07-26,2021-03-26,566021,21900201,0,0,
2021-07-26,2021-04-13,591089,12401431,0,0,
2021-07-26,2021-07-23,597662,21400332,0,0,
2021-07-26,2021-07-14,599292,21401231,0,0,
2021-07-26,2021-05-03,754565,1679421,0,0,
2021-07-26,2021-04-13,735381,1671195,0,0,
2021-07-26,2021-04-13,731437,1690529,0,0,
2021-07-26,2021-05-20,726552,1696064,0,0,
2021-07-26,2021-05-03,754637,1658803,0,0,
2021-07-26,2021-05-03,752622,1713389,0,0,
2021-07-26,2021-03-26,572799,11408711,0,0,
2021-07-26,2021-04-15,589512,12400231,0,0,
2021-07-26,2021-07-21,487345,22401531,0,0,
2021-07-26,2021-05-21,606812,22405131,0,0,
2021-07-26,2021-05-15,752129,"1674701,25400531",0,0,
2021-07-26,2021-04-13,725189,1668599,0,0,
2021-07-26,2021-05-03,753624,1674413,0,0,
2021-07-26,2021-07-30,731696,1656191,0,0,8.0
2021-07-26,2021-06-02,774686,21400911,0,0,
2021-07-26,2021-07-06,600210,21403631,0,0,
2021-07-26,2021-07-07,797161,11403811,0,0,
2021-07-26,2021-04-13,726076,1674670,0,0,
2021-07-26,2021-04-13,730150,1682367,0,0,
2021-07-26,2021-06-10,589359,12400331,0,0,
2021-07-26,2021-04-13,578160,12400411,0,0,
2021-07-26,2021-07-07,738944,1668697,0,0,
2021-07-26,2021-07-03,589732,12400431,0,0,
2021-07-26,2021-04-04,577889,12400111,0,0,
2021-07-26,2021-07-22,733517,1682367,0,0,
2021-07-26,2021-05-11,573199,11408911,0,0,
2021-07-26,2021-03-26,572729,11409011,0,0,
2021-07-26,2021-05-03,753883,1656355,0,0,
2021-07-26,2021-05-03,753782,1657867,0,0,
2021-07-26,2021-04-12,486055,22400531,0,0,
2021-07-26,2021-05-10,609684,24402031,0,0,
2021-07-26,2021-04-13,737117,1682367,0,0,
2021-07-26,2021-04-13,726378,1696523,0,0,
2021-07-26,2021-04-26,577990,12401211,0,0,
2021-07-26,2021-04-13,737237,1674157,0,0,
2021-07-26,2021-04-17,572843,11409311,0,0,
2021-07-26,2021-07-24,491596,"25400133,25401131",0,0,
2021-07-26,2021-04-29,604326,22400631,0,0,
2021-07-26,2021-04-27,584591,24400411,0,0,
2021-07-26,2021-06-28,608178,23400831,0,0,
2021-07-26,2021-04-13,729705,1678284,0,0,
2021-07-26,2021-04-13,730545,1683545,0,0,
2021-07-26,2021-03-26,589668,12400631,0,0,
2021-07-26,2021-04-13,729093,1690513,0,0,
2021-07-26,2021-05-03,750973,1656479,0,0,
2021-07-26,2021-04-13,728178,1674145,0,0,
2021-07-26,2021-04-13,582805,21401011,0,0,
2021-07-26,2021-04-16,578007,12401311,0,0,
2021-07-26,2021-04-13,732599,1666150,0,0,
2021-07-26,2021-07-06,768733,1674132,0,0,
2021-07-26,2021-04-11,604808,22401131,0,0,
2021-07-26,2021-04-13,737406,1670533,0,0,
2021-07-26,2021-05-03,754679,1673084,0,0,
2021-07-26,2021-05-25,609895,25401331,0,0,
2021-07-26,2021-04-27,569175,11402811,0,0,
2021-07-26,2021-06-25,775591,22900201,0,0,
2021-07-26,2021-04-10,577979,12401311,0,0,
2021-07-26,2021-04-13,737363,1680273,0,0,
2021-07-26,2021-03-26,566152,25900101,0,0,
2021-07-26,2021-06-29,585076,11400132,0,0,
2021-07-26,2021-05-26,611813,25403031,0,0,
2021-07-26,2021-05-03,754300,1672622,0,0,
2021-07-26,2021-03-26,602014,21405831,0,0,
2021-07-26,2021-04-13,737887,1670513,0,0,
2021-07-26,2021-06-01,752397,1666145,0,0,
2021-07-26,2021-04-13,593087,12404631,0,0,
2021-07-26,2021-07-01,589802,12400431,0,0,
2021-07-26,2021-04-22,580040,12403411,0,0,
2021-07-26,2021-05-03,751830,1711261,0,0,
2021-07-26,2021-07-22,730173,1679285,0,0,
2021-07-26,2021-04-13,730619,1668686,0,0,
2021-07-26,2021-07-29,735481,1701780,0,0,
2021-07-26,2021-07-27,730670,1696138,0,0,
2021-07-26,2021-06-28,725302,1678273,0,0,
2021-07-26,2021-04-13,727952,1708973,0,0,
2021-07-26,2021-04-22,586419,11403031,0,0,
2021-07-26,2021-06-22,570514,11403811,0,0,
2021-07-26,2021-05-10,571477,11405611,0,0,
2021-07-26,2021-05-04,587031,11405131,0,0,
2021-07-26,2021-05-03,752648,1699200,0,0,
2021-07-26,2021-04-13,733752,1674157,0,0,
2021-07-26,2021-06-18,728907,1668255,0,0,
2021-07-26,2021-05-03,754405,1719773,0,0,
2021-07-26,2021-07-12,488006,22401131,0,0,
2021-07-26,2021-04-23,582914,21401111,0,0,
2021-07-26,2021-07-27,735614,1713656,0,0,
2021-07-26,2021-06-06,577223,12403611,0,0,
2021-07-26,2021-04-29,578016,12401311,0,0,
2021-07-26,2021-07-07,590785,12400831,0,0,
2021-07-26,2021-05-25,567170,11400212,0,0,
2021-07-26,2021-06-25,573664,11410611,0,0,
2021-07-26,2021-07-27,600696,21403131,0,0,28.0
2021-07-26,2021-06-01,572077,11407811,0,0,
2021-07-26,2021-05-12,601011,21403231,0,0,
2021-07-26,2021-07-08,737791,1671087,0,0,
2021-07-26,2021-04-27,592778,12404631,0,0,
2021-07-26,2021-05-03,752816,1681964,0,0,
2021-07-26,2021-03-26,566347,11900301,0,0,
2021-07-26,2021-03-26,566457,12900101,0,0,
2021-07-26,2021-04-13,737517,1682005,0,0,
2021-07-26,2021-07-27,588400,"11400132,11406711",0,0,
2021-07-26,2021-04-13,725429,1667717,0,0,
2021-07-26,2021-06-28,728789,1683399,0,0,
2021-07-26,2021-07-05,738922,1692487,0,0,
2021-07-26,2021-04-26,583987,24400111,0,0,
2021-07-26,2021-04-23,590317,12400731,0,0,
2021-07-26,2021-07-21,737580,1700083,0,0,
2021-07-26,2021-04-26,578652,12404211,0,0,
2021-07-26,2021-04-13,728040,1657187,0,0,
2021-07-26,2021-04-13,731140,1702068,0,0,
2021-07-26,2021-04-13,733556,1677565,0,0,
2021-07-26,2021-06-10,574431,11409811,0,0,
2021-07-26,2021-04-13,737350,1697832,0,0,
2021-07-26,2021-05-03,754415,1672383,0,0,
2021-07-26,2021-04-17,584428,22400111,0,0,
2021-07-26,2021-05-03,751164,1675892,0,0,
2021-07-26,2021-04-13,734282,1702049,0,0,
2021-07-26,2021-04-13,738976,1670513,0,0,
2021-07-26,2021-04-26,590692,12401031,0,0,
2021-07-26,2021-04-12,578838,12403811,0,0,
2021-07-26,2021-04-13,730880,1675798,0,0,
2021-07-26,2021-07-07,797351,11404411,0,0,
2021-07-26,2021-07-22,724424,1696511,0,0,
2021-07-26,2021-04-13,724943,1683399,0,0,
2021-07-26,2021-07-15,729200,1686419,0,0,
2021-07-26,2021-04-13,734103,1664749,0,0,
2021-07-26,2021-05-14,591052,12401131,0,0,
2021-07-26,2021-04-04,591012,12401231,0,0,
2021-07-26,2021-04-14,579554,12404411,0,0,
2021-07-26,2021-04-16,611394,25401731,0,0,
2021-07-26,2021-04-09,601855,21400332,0,0,
2021-07-26,2021-05-03,752261,1679421,0,0,
2021-07-26,2021-04-18,607198,23400131,0,0,
2021-07-26,2021-03-26,591110,12401831,0,0,
2021-07-26,2021-04-13,725532,1676748 ,0,0,
2021-07-26,2021-05-03,601624,21405531,0,0,
2021-07-26,2021-04-13,734769,1702133,0,0,
2021-07-26,2021-04-13,591244,12401531,0,0,
2021-07-26,2021-04-13,727513,1697558,0,0,
2021-07-26,2021-05-03,753075,1690696,0,0,
2021-07-26,2021-05-17,585133,24400211,0,0,
2021-07-26,2021-07-24,736102,1661884,0,0,
2021-07-26,2021-06-05,489342,25400111,0,0,
2021-07-26,2021-05-04,601401,21405631,0,0,
2021-07-26,2021-05-28,574634,11410511,0,0,
2021-07-26,2021-04-09,578906,12404011,0,0,
2021-07-26,2021-04-13,732198,1682038,0,0,
2021-07-26,2021-04-13,736889,1697601,0,0,
2021-07-26,2021-07-28,732208,1682365,0,0,
2021-07-26,2021-07-04,590993,12401831,0,0,
2021-07-26,2021-04-11,590924,12402031,0,0,
2021-07-26,2021-05-31,586811,11403031,0,0,
2021-07-26,2021-04-13,728579,1670259,0,0,
2021-07-26,2021-07-27,775379,24401931,0,0,
2021-07-26,2021-05-04,573877,11410811,0,0,
2021-07-26,2021-05-03,752841,1665004,0,0,
2021-07-26,2021-04-14,516889,23400431,0,0,
2021-07-26,2021-04-22,586469,11402931,0,0,
2021-07-26,2021-05-26,602282,21405931,0,0,
2021-07-26,2021-04-13,583373,21401011,0,0,
2021-07-26,2021-07-05,738265,1670066,0,0,
2021-07-26,2021-07-08,731297,1662282,0,0,
2021-07-26,2021-05-20,575351,11411211,0,0,
2021-07-26,2021-04-20,604453,22401731,0,0,
2021-07-26,2021-04-16,574997,11411511,0,0,
2021-07-26,2021-04-20,598307,21400133,0,0,
2021-07-26,2021-03-26,605397,22402631,0,0,
2021-07-26,2021-05-28,728674,1674138,0,0,
2021-07-26,2021-06-08,738628,1676798,0,0,
2021-07-26,2021-07-27,732585,1664773,0,0,2.0
2021-07-26,2021-07-08,731702,1692422,0,0,
2021-07-26,2021-05-14,588068,11402931,0,0,
2021-07-26,2021-07-22,732457,1662857,0,0,
2021-07-26,2021-05-12,575625,11411411,0,0,
2021-07-26,2021-04-19,584070,22400311,0,0,
2021-07-26,2021-05-31,584874,24400311,0,0,
2021-07-26,2021-04-13,734000,1670560,0,0,
2021-07-26,2021-07-06,736645,1662363,0,0,
2021-07-26,2021-04-16,591395,12403031,0,0,
2021-07-26,2021-05-26,588308,11405731,0,0,
2021-07-26,2021-05-04,579094,12402311,0,0,
2021-07-26,2021-04-13,733925,1674157,0,0,
2021-07-26,2021-04-28,591927,12402531,0,0,
2021-07-26,2021-06-10,591388,12402531,0,0,
2021-07-26,2021-04-13,731961,1696027,0,0,
2021-07-26,2021-05-25,578917,12402911,0,0,
2021-07-26,2021-07-28,603051,21406731,0,0,18.0
2021-07-26,2021-03-26,607355,23400231,0,0,
2021-07-26,2021-04-13,735303,1674940,0,0,
2021-07-26,2021-04-13,591640,12402431,0,0,
2021-07-26,2021-07-09,601580,21400931,0,0,
2021-07-26,2021-06-15,734547,1663712,0,0,
2021-07-26,2021-06-02,774611,12400511,0,0,
2021-07-26,2021-07-29,727208,1679938,0,0,
2021-07-26,2021-07-08,734013,1674152,0,0,
2021-07-26,2021-05-03,751771,1672383,0,0,
2021-07-26,2021-07-28,583782,21401111,0,0,1.0
2021-07-26,2021-07-27,730683,1656650,0,0,6.0
2021-07-26,2021-07-02,490026,23401431,0,0,
2021-07-26,2021-05-05,605111,22402731,0,0,
2021-07-26,2021-04-13,728910,1657365,0,0,
2021-07-26,2021-05-03,752293,1672392,0,0,
2021-07-26,2021-04-13,732379,1679333,0,0,
2021-07-26,2021-04-01,591408,12409631,0,0,
2021-07-26,2021-04-22,602492,21407031,0,0,
2021-07-26,2021-04-13,730312,1680260,0,0,
2021-07-26,2021-04-01,590202,12400133,0,0,
2021-07-26,2021-04-13,737346,1718901,0,0,
2021-07-26,2021-07-21,774540,11400811,0,0,
2021-07-26,2021-07-27,773616,11401111,0,0,2.0
2021-07-26,2021-04-13,729037,1682360,0,0,
2021-07-26,2021-05-03,588301,11405431,0,0,
2021-07-26,2021-05-02,610737,25402331,0,0,
2021-07-26,2021-06-01,592696,12403931,0,0,
2021-07-26,2021-05-03,753576,1656397,0,0,
2021-07-26,2021-05-12,752368,1675929,0,0,
2021-07-26,2021-04-23,610895,25402131,0,0,
2021-07-26,2021-04-16,580841,12404611,0,0,
2021-07-26,2021-04-25,579718,12403311,0,0,
2021-07-26,2021-05-03,752563,1673099,0,0,
2021-07-26,2021-05-12,736732,1678302,0,0,
2021-07-26,2021-05-03,752045,1657865,0,0,
2021-07-26,2021-06-01,732822,1662564,0,0,
2021-07-26,2021-05-03,754730,1666239,0,0,
2021-07-26,2021-04-13,728247,1664489,0,0,
2021-07-26,2021-04-19,592789,"12402311,12404131",0,0,
2021-07-26,2021-07-07,492908,23401431,0,0,
2021-07-26,2021-04-13,737158,1671639,0,0,
2021-07-26,2021-04-13,738425,1677565,0,0,
2021-07-26,2021-06-27,592880,12404731,0,0,
2021-07-26,2021-04-22,603716,22400133,0,0,
2021-07-26,2021-07-08,723996,1670015,0,0,
2021-07-26,2021-06-02,774402,11400431,0,0,
2021-07-26,2021-06-02,773110,22401731,0,0,
2021-07-26,2021-06-08,603743,21408331,0,0,
2021-07-26,2021-07-09,575995,11412411,0,0,
2021-07-26,2021-06-14,604004,21400133,0,0,
2021-07-26,2021-07-21,733905,1696096,0,0,
2021-07-26,2021-04-27,592916,12404631,0,0,
2021-07-26,2021-07-18,605152,22402331,0,0,
2021-07-26,2021-04-30,575724,11412811,0,0,
2021-07-26,2021-07-23,733660,1656127,0,0,
2021-07-26,2021-04-06,576077,11412611,0,0,
2021-07-26,2021-06-22,735139,1679280,0,0,
2021-07-26,2021-04-13,730581,1663712,0,0,
2021-07-26,2021-05-24,575828,11413211,0,0,
2021-07-26,2021-07-05,492116,24400112,0,0,
2021-07-26,2021-03-26,587840,11404131,0,0,
2021-07-26,2021-05-11,598191,21407731,0,0,
2021-07-26,2021-04-20,579883,12403311,0,0,
2021-07-26,2021-05-03,751044,1674686,0,0,
2021-07-26,2021-04-26,575670,11413311,0,0,
2021-07-26,2021-04-01,583283,21400911,0,0,
2021-07-26,2020-10-27,517803,24400231,0,0,
2021-07-26,2021-05-26,579767,12403411,0,0,
2021-07-26,2021-05-29,487000,"1715671,24400111",0,0,
2021-07-26,2021-07-28,575711,11413211,1,0,26.0
2021-07-26,2021-04-13,598258,21401231,0,0,
2021-07-26,2021-04-18,576150,11413711,0,0,
2021-07-26,2021-04-13,730539,1671195,0,0,
2021-07-26,2021-07-07,736697,1671789,0,0,
2021-07-26,2021-07-05,608754,24400331,0,0,
2021-07-26,2021-04-13,727078,1690520,0,0,
2021-07-26,2021-07-30,736338,1662766,0,0,4.0
2021-07-26,2021-06-24,577441,11413611,0,0,
2021-07-26,2021-06-02,733853,1687208,0,0,
2021-07-26,2021-04-13,728045,1657365,0,0,
2021-07-26,2021-04-16,487504,24401731,0,0,
2021-07-26,2021-04-19,588003,11404431,0,0,
2021-07-26,2021-04-12,606898,23400631,0,0,
2021-07-26,2021-06-28,486930,24401831,0,0,
2021-07-26,2021-04-13,729318,1682361,0,0,
2021-07-26,2021-05-03,752229,1664182,0,0,
2021-07-26,2021-04-13,737927,1691442,0,0,
2021-07-26,2021-04-29,587860,11404431,0,0,
2021-07-26,2021-04-13,730295,1677420,0,0,
2021-07-26,2021-05-04,577258,11414111,0,0,
2021-07-26,2021-06-10,732020,1689603,0,0,
2021-07-26,2021-06-07,774175,23400111,0,0,
2021-07-26,2021-04-13,577602,11414211,0,0,
2021-07-26,2021-05-03,752284,1672544,0,0,
2021-07-26,2021-05-05,577518,11414311,0,0,
2021-07-26,2021-05-04,727350,1663447,0,0,
2021-07-26,2021-05-03,752926,1672548,0,0,
2021-07-26,2021-04-13,727491,1668292,0,0,
2021-07-26,2021-04-15,612127,25400631,0,0,
2021-07-26,2021-04-16,593409,12404931,0,0,
2021-07-26,2021-05-05,577228,11414411,0,0,
2021-07-26,2021-04-08,577154,11414511,0,0,
2021-07-26,2021-05-10,580560,12403611,0,0,
2021-07-26,2021-05-03,751743,1710014,0,0,
2021-07-26,2021-07-06,597846,21400133,0,0,
2021-07-26,2021-03-26,594055,12405331,0,0,
2021-07-26,2021-05-17,585090,25400111,0,0,
2021-07-26,2020-09-25,492535,1680719,0,0,
2021-07-26,2021-07-08,727858,1667734,0,0,
2021-07-26,2021-07-23,736632,1662568,0,0,
2021-07-26,2021-05-03,607424,23401431,0,0,
2021-07-26,2021-04-13,728864,1675560,0,0,
2021-07-26,2021-04-13,724167,1690520,0,0,
2021-07-26,2021-05-03,754466,1665004,0,0,
2021-07-26,2021-06-29,579909,12403711,0,0,
2021-07-26,2021-05-12,594080,12405531,0,0,
2021-07-26,2021-04-13,727588,1655606,0,0,
2021-07-26,2021-03-26,588735,11405031,0,0,
2021-07-26,2021-04-13,728207,1686408,0,0,
2021-07-26,2021-06-11,593843,12405731,0,0,
2021-07-26,2021-06-21,729893,1670208,0,0,
2021-07-26,2021-03-26,582780,21400411,0,0,
2021-07-26,2021-07-08,724026,1668596,0,0,
2021-07-26,2021-04-13,731573,1681876,0,0,
2021-07-26,2021-05-03,753026,1682010,0,0,
2021-07-26,2021-04-13,731775,1674148,0,0,
2021-07-26,2021-07-20,735983,1668754,0,0,
2021-07-26,2021-07-14,735076,1695638,0,0,
2021-07-26,2021-04-13,733438,1662460,0,0,
2021-07-26,2021-05-04,588993,11405231,0,0,
2021-07-26,2021-04-22,594062,12406731,0,0,
2021-07-26,2021-04-18,566990,11400411,0,0,
2021-07-26,2021-06-29,579871,12404211,0,0,
2021-07-26,2021-04-13,567481,11400711,0,0,
2021-07-26,2021-04-06,593504,12406031,0,0,
2021-07-26,2021-05-24,726793,1671081,0,0,
2021-07-26,2021-04-13,728837,1668660,0,0,
2021-07-26,2021-03-28,567915,11401111,0,0,
2021-07-26,2021-07-29,593914,12405831,0,0,
2021-07-26,2021-07-29,726510,1688369,0,0,5.0
2021-07-26,2021-05-03,754530,1659897,0,0,
2021-07-26,2021-06-22,598813,21401231,0,0,
2021-07-26,2021-04-13,731980,1692415,0,0,
2021-07-26,2021-04-13,730614,1656549,0,0,
2021-07-26,2021-03-26,568488,11401211,0,0,
2021-07-26,2021-05-03,754426,1674686,0,0,
2021-07-26,2021-06-19,774374,21401631,0,0,
2021-07-26,2021-05-03,753294,1674701,0,0,
2021-07-26,2021-03-26,583234,21400511,0,0,
2021-07-26,2021-04-13,730480,1696514,0,0,
2021-07-26,2021-04-13,731506,1687746,0,0,
2021-07-26,2021-06-17,567662,11401411,0,0,
2021-07-26,2021-04-13,738814,1691447,0,0,
2021-07-26,2021-05-03,751970,1655045,0,0,
2021-07-26,2021-07-15,490234,23401431,0,0,
2021-07-26,2021-04-13,724798,1683700,0,0,
2021-07-26,2021-05-13,599202,21403031,0,0,
2021-07-26,2021-04-03,568025,11401711,0,0,
2021-07-26,2021-05-03,754676,1674716,0,0,
2021-07-26,2021-06-02,773617,11400231,0,0,
2021-07-26,2021-07-15,584789,24400211,0,0,
2021-07-26,2021-04-13,729140,1679935,0,0,
2021-07-26,2021-05-03,752795,1672383,0,0,
2021-07-26,2021-03-26,608761,24400831,0,0,
2021-07-26,2021-07-22,730273,1671714,0,0,
2021-07-26,2021-07-21,582825,21400411,0,0,
2021-07-26,2021-07-17,581306,12404711,0,0,
2021-07-26,2021-06-08,598790,21405531,0,0,
2021-07-26,2021-03-26,580753,12404911,0,0,
2021-07-26,2021-06-23,727374,1696038,0,0,
2021-07-26,2021-06-30,580779,12404811,0,0,
2021-07-26,2021-04-16,599644,21405631,0,0,
2021-07-26,2021-04-16,594550,12407531,0,0,
2021-07-26,2021-05-21,725224,1668619,0,0,
2021-07-26,2021-06-03,738207,1683545,0,0,
2021-07-26,2021-04-28,594866,12407731,0,0,
2021-07-26,2021-04-16,584824,25400211,0,0,
2021-07-26,2021-05-03,754583,1656197,0,0,
2021-07-26,2021-06-10,600088,21402531,0,0,
2021-07-26,2021-05-03,753114,1665704,0,0,
2021-07-26,2021-03-26,599668,21402731,0,0,
2021-07-26,2021-03-26,599750,21402631,0,0,
2021-07-26,2021-06-02,774271,25400331,0,0,
2021-07-26,2021-05-13,589039,11405431,0,0,
2021-07-26,2021-04-19,594708,12407931,0,0,
2021-07-26,2021-03-26,599996,21402831,0,0,
2021-07-26,2021-05-03,596214,12407931,0,0,
2021-07-26,2021-04-30,606572,22400931,0,0,
2021-07-26,2021-04-13,728156,1714255,0,0,
2021-07-26,2021-07-27,518226,22400111,0,0,1.0
2021-07-26,2021-03-26,596178,12408031,0,0,
2021-07-26,2021-05-09,595770,12408031,0,0,
2021-07-26,2021-04-30,588570,11406031,0,0,
2021-07-26,2021-05-12,610447,25400131,0,0,
2021-07-26,2021-07-28,606387,22400631,0,0,6.0
2021-07-26,2021-07-30,728611,1676561,0,0,5.0
2021-07-26,2021-05-03,753478,1673132,0,0,
2021-07-26,2021-05-05,568903,11402311,0,0,
2021-07-26,2021-05-18,568944,11402811,0,0,
2021-07-26,2021-06-24,567834,11404411,0,0,
2021-07-26,2021-07-21,569357,11402511,0,0,
2021-07-26,2021-03-26,605984,22400731,0,0,
2021-07-26,2021-05-10,595756,12408331,0,0,
2021-07-26,2021-04-13,730481,1665400,0,0,
2021-07-26,2020-10-28,520229,21900101,0,0,
2021-07-26,2021-05-06,576828,12400113,0,0,
2021-07-26,2021-03-26,596814,12409031,0,0,
2021-07-26,2021-04-13,732987,1666048,0,0,
2021-07-26,2021-06-02,775139,12400111,0,0,
2021-07-26,2021-04-15,606272,22405131,0,0,
2021-07-26,2021-05-03,581983,12406811,0,0,
2021-07-26,2021-05-11,582248,12407111,0,0,
2021-07-26,2021-04-15,591048,12400931,0,0,
2021-07-26,2021-07-23,599670,21403531,0,0,
2021-07-26,2021-06-02,774338,11400111,0,0,
2021-07-26,2021-05-03,754089,1674413,0,0,
